weekday,mnth,weathersit,atemp,season,hum,workingday,yr,temp,hr,target
1.493890838990214,0.4252288361052224,2.4630405551366117,0.7583851264823378,0.4502360297641437,1.051040113267539,-1.4668999385830706,-1.005134303558338,0.8465974525233221,0.065553175943729,-0.6255463588292599
1.493890838990214,0.4252288361052224,2.4630405551366117,0.7583851264823378,0.4502360297641437,1.051040113267539,-1.4668999385830706,-1.005134303558338,0.8465974525233221,0.2101829391436868,-0.807482442816882
1.493890838990214,0.4252288361052224,2.4630405551366117,0.5820637196842602,0.4502360297641437,1.36204295317168,-1.4668999385830706,-1.005134303558338,0.7427286411756142,0.3548127023436447,-0.9177467361427136
1.493890838990214,0.4252288361052224,2.4630405551366117,0.5820637196842602,0.4502360297641437,1.36204295317168,-1.4668999385830706,-1.005134303558338,0.7427286411756142,0.4994424655436025,-0.8791542334786725
1.493890838990214,0.4252288361052224,2.4630405551366117,0.5820637196842602,0.4502360297641437,1.36204295317168,-1.4668999385830706,-1.005134303558338,0.7427286411756142,0.6440722287435604,-0.912233521476422
1.493890838990214,0.4252288361052224,2.4630405551366117,0.5820637196842602,0.4502360297641437,1.36204295317168,-1.4668999385830706,-1.005134303558338,0.7427286411756142,0.7887019919435182,-0.9563392388067546
-1.4975629536636674,0.4252288361052224,2.4630405551366117,0.5820637196842602,0.4502360297641437,1.051040113267539,-1.4668999385830706,-1.005134303558338,0.6388598298279063,-0.6575956400560602,-1.0390374588011282
-1.4975629536636674,0.4252288361052224,2.4630405551366117,0.5820637196842602,0.4502360297641437,1.051040113267539,-1.4668999385830706,-1.005134303558338,0.6388598298279063,-0.5129658768561024,-1.0004449561370872
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,0.584535853411329,-1.4668999385830706,-1.005134303558338,0.8465974525233221,-0.3683361136561445,-0.7523502961539662
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-0.0893036330476418,-1.4668999385830706,-1.005134303558338,1.0543350752187373,-0.2237063504561866,-0.2616741908540157
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-0.2448050529997122,-1.4668999385830706,-1.005134303558338,1.0543350752187373,-0.0790765872562288,0.2620812024436842
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.6076416995545424,-1.4668999385830706,-1.005134303558338,1.2620726979141532,0.065553175943729,0.6424930144178032
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.1988976840603731,0.4502360297641437,-0.9186445394586829,-1.4668999385830706,-1.005134303558338,1.365941509261861,0.2101829391436868,1.3316448477042504
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.2873493468765709,0.4502360297641437,-1.022312152760063,-1.4668999385830706,-1.005134303558338,1.469810320609569,0.3548127023436447,1.4198562823649157
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.2873493468765709,0.4502360297641437,-1.022312152760063,-1.4668999385830706,-1.005134303558338,1.469810320609569,0.4994424655436025,1.5411470050233302
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.375219090858451,0.4502360297641437,-1.3851487993148934,-1.4668999385830706,-1.005134303558338,1.5736791319572767,0.6440722287435604,1.662437727681745
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.1988976840603731,0.4502360297641437,-1.177813572712133,-1.4668999385830706,-1.005134303558338,1.365941509261861,0.7887019919435182,1.1497087637166283
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.111027940078493,0.4502360297641437,-1.0741459594107532,-1.4668999385830706,-1.005134303558338,1.2620726979141532,0.933331755143476,1.1717616223817948
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.7631431195066127,-1.4668999385830706,-1.005134303558338,1.1582038865664452,1.077961518343434,1.089063402387421
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-0.9186445394586829,-1.4668999385830706,-1.005134303558338,1.1582038865664452,1.2225912815433917,0.1352772651189779
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.0893036330476418,-1.4668999385830706,-1.005134303558338,0.8465974525233221,1.3672210447433495,-0.0190927455371862
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.3253668201578784,-1.4668999385830706,-1.005134303558338,0.7427286411756142,1.5118508079433075,-0.5042556361708451
-1.4975629536636674,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.5327020467606388,-1.4668999385830706,-1.005134303558338,0.6388598298279063,1.6564805711432653,-0.6917049348247588
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.6388598298279063,-1.670003982455765,-0.8571013748135062
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.5253742192558073,-0.9342863801415884
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.3807444560558495,-0.9728788828056292
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.2361146928558917,-1.0114713854696704
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.2735330135071889,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.0914849296559337,-1.0280110294685452
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.3272533957847832,-0.946855166455976,-0.950826024140463
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.3272533957847832,-0.8022254032560181,-0.4822027775056788
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,-0.141137439698332,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.6575956400560602,0.5212022917593885
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.2966388596504023,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.5129658768561024,1.1827880517143778
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.5039740862531622,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.3683361136561445,-0.008066316204603
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.8149769261573029,0.681709756539996,-1.005134303558338,0.8465974525233221,-0.2237063504561866,-0.4105309868438883
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.8149769261573029,0.681709756539996,-1.005134303558338,0.8465974525233221,-0.0790765872562288,-0.283727049519182
-0.9989873215546872,0.4252288361052224,0.8989238522565307,0.9347065332804154,0.4502360297641437,-0.9704783461093728,0.681709756539996,-1.005134303558338,0.95046626387103,0.065553175943729,0.0966847624549369
-0.9989873215546872,0.4252288361052224,0.8989238522565307,0.9347065332804154,0.4502360297641437,-1.229647379362823,0.681709756539996,-1.005134303558338,1.0543350752187373,0.2101829391436868,0.1573301237841442
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.9347065332804154,0.4502360297641437,-1.0741459594107532,0.681709756539996,-1.005134303558338,1.0543350752187373,0.3548127023436447,-0.0411456042023525
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.9347065332804154,0.4502360297641437,-1.0741459594107532,0.681709756539996,-1.005134303558338,1.0543350752187373,0.4994424655436025,0.1683565531167274
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.0741459594107532,0.681709756539996,-1.005134303558338,1.1582038865664452,0.6440722287435604,0.5101758624268053
-0.9989873215546872,0.4252288361052224,0.8989238522565307,0.9347065332804154,0.4502360297641437,-0.8149769261573029,0.681709756539996,-1.005134303558338,1.0543350752187373,0.7887019919435182,2.213759194310903
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.8149769261573029,0.681709756539996,-1.005134303558338,0.8465974525233221,0.933331755143476,1.9711777489940736
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.8149769261573029,0.681709756539996,-1.005134303558338,0.8465974525233221,1.077961518343434,0.9787991090615896
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.5039740862531622,0.681709756539996,-1.005134303558338,0.7427286411756142,1.2225912815433917,0.4826097890953474
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.5039740862531622,0.681709756539996,-1.005134303558338,0.7427286411756142,1.3672210447433495,0.069118689123479
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.2966388596504023,0.681709756539996,-1.005134303558338,0.6388598298279063,1.5118508079433075,-0.2616741908540157
-0.9989873215546872,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,-0.141137439698332,0.681709756539996,-1.005134303558338,0.5349910184801985,1.6564805711432653,-0.6310595734955514
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.670003982455765,-0.8956938774775473
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.2735330135071889,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.5253742192558073,-0.9728788828056292
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.2294209060881049,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.2233845844370753,-1.3807444560558495,-0.989418526804504
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.2294209060881049,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.2233845844370753,-1.2361146928558917,-1.0224978148022534
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.1409692432719075,0.4502360297641437,0.7400372733633993,0.681709756539996,-1.005134303558338,0.1195157730893674,-1.0914849296559337,-1.0114713854696704
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.1409692432719075,0.4502360297641437,0.7400372733633993,0.681709756539996,-1.005134303558338,0.1195157730893674,-0.946855166455976,-0.8901806628112556
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.2294209060881049,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.2233845844370753,-0.8022254032560181,-0.388478128178722
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.2735330135071889,0.681709756539996,-1.005134303558338,0.3272533957847832,-0.6575956400560602,0.9236669623986736
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.2966388596504023,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.5129658768561024,1.6734641570143285
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.6594755062052325,0.681709756539996,-1.005134303558338,0.8465974525233221,-0.3683361136561445,0.1573301237841442
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.9347065332804154,0.4502360297641437,-1.229647379362823,0.681709756539996,-1.005134303558338,1.0543350752187373,-0.2237063504561866,-0.2892402641854736
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.3333149926642034,0.681709756539996,-1.005134303558338,1.1582038865664452,-0.0790765872562288,-0.0797381068663936
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.3333149926642034,0.681709756539996,-1.005134303558338,1.1582038865664452,0.065553175943729,0.2620812024436842
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.4369826059655837,0.681709756539996,-1.005134303558338,1.2620726979141532,0.2101829391436868,0.2179754851133516
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.5406502192669635,0.681709756539996,-1.005134303558338,1.2620726979141532,0.3548127023436447,0.10771119178752
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.4369826059655837,0.681709756539996,-1.005134303558338,1.2620726979141532,0.4994424655436025,0.0360394011257295
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.3333149926642034,0.681709756539996,-1.005134303558338,1.2620726979141532,0.6440722287435604,0.8134026690728421
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.0741459594107532,0.681709756539996,-1.005134303558338,1.1582038865664452,0.7887019919435182,2.3240234876367345
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.9347065332804154,0.4502360297641437,-0.9186445394586829,0.681709756539996,-1.005134303558338,1.0543350752187373,0.933331755143476,2.1310609743165294
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.6594755062052325,0.681709756539996,-1.005134303558338,0.8465974525233221,1.077961518343434,1.519094146358164
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.6594755062052325,0.681709756539996,-1.005134303558338,0.8465974525233221,1.2225912815433917,0.5983872970874705
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.1180315935551185,0.681709756539996,-1.005134303558338,0.7427286411756142,1.3672210447433495,0.1848961971156021
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,0.6388598298279063,1.5118508079433075,-0.2561609761877241
-0.5004116894457069,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,0.6388598298279063,1.6564805711432653,-0.531821709502303
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.670003982455765,-0.8681278041460894
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.5253742192558073,-0.9618524534730462
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.3807444560558495,-1.0114713854696704
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.2361146928558917,-1.0114713854696704
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.0914849296559337,-1.016984600135962
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.2294209060881049,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.2233845844370753,-0.946855166455976,-0.8956938774775473
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.2294209060881049,0.4502360297641437,0.7400372733633993,0.681709756539996,-1.005134303558338,0.2233845844370753,-0.8022254032560181,-0.4325838455090546
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.5820637196842602,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.6575956400560602,0.7637837370762179
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.5129658768561024,1.5301205756907472
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.7427286411756142,-0.3683361136561445,0.3006737051077253
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.9347065332804154,0.4502360297641437,-0.9186445394586829,0.681709756539996,-1.005134303558338,1.0543350752187373,-0.2237063504561866,-0.283727049519182
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.0741459594107532,0.681709756539996,-1.005134303558338,1.1582038865664452,-0.0790765872562288,-0.1017909655315599
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.111027940078493,0.4502360297641437,-1.022312152760063,0.681709756539996,-1.005134303558338,1.2620726979141532,0.065553175943729,0.3888851397683905
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.3333149926642034,0.681709756539996,-1.005134303558338,1.2620726979141532,0.2101829391436868,0.173869767783019
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.177813572712133,0.681709756539996,-1.005134303558338,1.2620726979141532,0.3548127023436447,0.0360394011257295
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-1.177813572712133,0.681709756539996,-1.005134303558338,1.2620726979141532,0.4994424655436025,-0.0962777508652683
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.111027940078493,0.4502360297641437,-1.0741459594107532,0.681709756539996,-1.005134303558338,1.2620726979141532,0.6440722287435604,0.6590326584166779
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-0.9186445394586829,0.681709756539996,-1.005134303558338,1.1582038865664452,0.7887019919435182,2.30748384363786
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-0.6076416995545424,0.681709756539996,-1.005134303558338,1.0543350752187373,0.933331755143476,2.070415612987322
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,1.7278619044546069,0.4502360297641437,-0.8149769261573029,0.681709756539996,-1.005134303558338,1.781416754652692,1.077961518343434,1.414343067698624
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.2966388596504023,0.681709756539996,-1.005134303558338,0.8465974525233221,1.2225912815433917,0.5487683650908464
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,0.8465974525233221,1.3672210447433495,0.0636054744571874
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.7427286411756142,1.5118508079433075,-0.178975970859642
-0.0018360573367266,0.4252288361052224,-0.6651928506235502,0.5820637196842602,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.5349910184801985,1.6564805711432653,-0.5814406414989273
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.5820637196842602,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.670003982455765,-0.7633767254865493
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.5253742192558073,-0.9287731654752966
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.4057423128861825,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.4311222071324905,-1.3807444560558495,-0.9067203068101304
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.4057423128861825,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.4311222071324905,-1.2361146928558917,-0.9673656681393378
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.3172906500699852,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.3272533957847832,-1.0914849296559337,-1.005958170803379
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.3172906500699852,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.3272533957847832,-0.946855166455976,-0.9177467361427136
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.5820637196842602,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.8022254032560181,-0.4656631335068041
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.5820637196842602,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.6575956400560602,0.8409687424043
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.5129658768561024,1.701030230345786
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.7427286411756142,-0.3683361136561445,0.0966847624549369
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.9347065332804154,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,0.95046626387103,-0.2237063504561866,-0.283727049519182
0.4967395747722536,0.716038372649873,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.6076416995545424,0.681709756539996,-1.005134303558338,1.1582038865664452,-0.0790765872562288,0.0139865424605632
0.4967395747722536,0.716038372649873,0.8989238522565307,1.111027940078493,0.4502360297641437,-0.6076416995545424,0.681709756539996,-1.005134303558338,1.1582038865664452,0.065553175943729,0.2179754851133516
0.4967395747722536,0.716038372649873,0.8989238522565307,1.111027940078493,0.4502360297641437,-0.7631431195066127,0.681709756539996,-1.005134303558338,1.1582038865664452,0.2101829391436868,0.1628433384504358
0.4967395747722536,0.716038372649873,2.4630405551366117,1.111027940078493,0.4502360297641437,-0.4521402796024721,0.681709756539996,-1.005134303558338,1.1582038865664452,0.3548127023436447,0.0470658304583127
0.4967395747722536,0.716038372649873,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.6076416995545424,0.681709756539996,-1.005134303558338,1.1582038865664452,0.4994424655436025,-0.0852513215326851
0.4967395747722536,0.716038372649873,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.6076416995545424,0.681709756539996,-1.005134303558338,1.2620726979141532,0.6440722287435604,0.6535194437503864
0.4967395747722536,0.716038372649873,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.4521402796024721,0.681709756539996,-1.005134303558338,1.1582038865664452,0.7887019919435182,2.4177481369636915
0.4967395747722536,0.716038372649873,-0.6651928506235502,1.111027940078493,0.4502360297641437,-0.4521402796024721,0.681709756539996,-1.005134303558338,1.1582038865664452,0.933331755143476,1.882966314333408
0.4967395747722536,0.716038372649873,-0.6651928506235502,1.0225762772622955,0.4502360297641437,-0.2448050529997122,0.681709756539996,-1.005134303558338,1.0543350752187373,1.077961518343434,1.3978034236997494
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.8462548704642181,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,0.8465974525233221,1.2225912815433917,0.4991494330942221
0.4967395747722536,0.716038372649873,0.8989238522565307,0.8462548704642181,0.4502360297641437,-0.2966388596504023,0.681709756539996,-1.005134303558338,0.8465974525233221,1.3672210447433495,-0.0687116775338104
0.4967395747722536,0.716038372649873,0.8989238522565307,0.8462548704642181,0.4502360297641437,-0.2966388596504023,0.681709756539996,-1.005134303558338,0.8465974525233221,1.5118508079433075,-0.0576852482012272
0.4967395747722536,0.716038372649873,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.1180315935551185,0.681709756539996,-1.005134303558338,0.7427286411756142,1.6564805711432653,-0.3498856255146809
0.995315206881234,0.716038372649873,-0.6651928506235502,0.7583851264823378,0.4502360297641437,0.1180315935551185,0.681709756539996,-1.005134303558338,0.7427286411756142,-1.670003982455765,-0.6917049348247588
0.995315206881234,0.716038372649873,2.4630405551366117,0.6699334636661405,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.6388598298279063,-1.5253742192558073,-0.8681278041460894
0.995315206881234,0.716038372649873,2.4630405551366117,0.6699334636661405,0.4502360297641437,0.5327020467606388,0.681709756539996,-1.005134303558338,0.6388598298279063,-1.3807444560558495,-0.9342863801415884
0.995315206881234,0.716038372649873,0.8989238522565307,0.4936120568680628,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.2361146928558917,-1.0004449561370872
0.995315206881234,0.716038372649873,-0.6651928506235502,0.4936120568680628,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.5349910184801985,-1.0914849296559337,-1.0224978148022534
0.995315206881234,0.716038372649873,0.8989238522565307,0.4936120568680628,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.946855166455976,-0.9342863801415884
0.995315206881234,0.716038372649873,-0.6651928506235502,0.4936120568680628,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.8022254032560181,-0.6255463588292599
0.995315206881234,0.716038372649873,-0.6651928506235502,0.4936120568680628,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.5349910184801985,-0.6575956400560602,0.383371925102099
0.995315206881234,0.716038372649873,-0.6651928506235502,0.6699334636661405,0.4502360297641437,0.7918710800140895,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.5129658768561024,1.4694752143615395
0.995315206881234,0.716038372649873,0.8989238522565307,0.5820637196842602,0.4502360297641437,1.051040113267539,0.681709756539996,-1.005134303558338,0.6388598298279063,-0.3683361136561445,0.1683565531167274
0.995315206881234,0.716038372649873,0.8989238522565307,0.7583851264823378,0.4502360297641437,0.6882034667127092,0.681709756539996,-1.005134303558338,0.7427286411756142,-0.2237063504561866,-0.2727006201865988
0.995315206881234,0.716038372649873,0.8989238522565307,0.8462548704642181,0.4502360297641437,0.584535853411329,0.681709756539996,-1.005134303558338,0.8465974525233221,-0.0790765872562288,0.0139865424605632
0.995315206881234,0.716038372649873,0.8989238522565307,0.8462548704642181,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.8465974525233221,0.065553175943729,0.3888851397683905
0.995315206881234,0.716038372649873,0.8989238522565307,0.9347065332804154,0.4502360297641437,0.1180315935551185,0.681709756539996,-1.005134303558338,0.95046626387103,0.2101829391436868,0.4936362184279305
0.995315206881234,0.716038372649873,0.8989238522565307,1.0225762772622955,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,1.0543350752187373,0.3548127023436447,0.5156890770930969
0.995315206881234,0.716038372649873,0.8989238522565307,1.0225762772622955,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,1.0543350752187373,0.4994424655436025,0.8630216010694663
0.995315206881234,0.716038372649873,0.8989238522565307,1.0225762772622955,0.4502360297641437,-0.0893036330476418,0.681709756539996,-1.005134303558338,1.0543350752187373,0.6440722287435604,1.0559841143896715
0.995315206881234,0.716038372649873,0.8989238522565307,0.9347065332804154,0.4502360297641437,0.1180315935551185,0.681709756539996,-1.005134303558338,0.95046626387103,0.7887019919435182,1.4639619996952482
0.995315206881234,0.716038372649873,0.8989238522565307,0.9347065332804154,0.4502360297641437,0.1180315935551185,0.681709756539996,-1.005134303558338,0.95046626387103,0.933331755143476,0.9126405330660904
0.995315206881234,0.716038372649873,-0.6651928506235502,0.8462548704642181,0.4502360297641437,0.3253668201578784,0.681709756539996,-1.005134303558338,0.8465974525233221,1.077961518343434,0.5377419357582632
